Datetime,AEP_MW,Year,Month,Day,Hour,Weekday,WeekOfYear,DayOfYear,IsWeekend,AEP_MW_lag1,AEP_MW_lag24,AEP_MW_lag168,AEP_MW_rolling_mean_24,AEP_MW_rolling_mean_168
2016-12-17 13:00:00,16064.0,2016,12,17,13,5,50,352,1,16499.0,15483.0,13855.0,16331.541666666666,16306.244047619048
2016-12-17 14:00:00,15649.0,2016,12,17,14,5,50,352,1,16064.0,15478.0,13550.0,16338.666666666666,16318.738095238095
2016-12-17 15:00:00,15379.0,2016,12,17,15,5,50,352,1,15649.0,15501.0,13344.0,16333.583333333334,16330.85119047619
2016-12-17 16:00:00,15102.0,2016,12,17,16,5,50,352,1,15379.0,15677.0,13255.0,16309.625,16341.845238095239
2016-12-17 17:00:00,15202.0,2016,12,17,17,5,50,352,1,15102.0,16211.0,13299.0,16267.583333333334,16353.172619047618
2016-12-17 18:00:00,15768.0,2016,12,17,18,5,50,352,1,15202.0,17197.0,13733.0,16208.041666666666,16365.285714285714
2016-12-17 19:00:00,15824.0,2016,12,17,19,5,50,352,1,15768.0,17534.0,13553.0,16136.791666666666,16378.80357142857
2016-12-17 20:00:00,15532.0,2016,12,17,20,5,50,352,1,15824.0,17646.0,13372.0,16048.708333333334,16391.660714285714
2016-12-17 21:00:00,15323.0,2016,12,17,21,5,50,352,1,15532.0,17657.0,13277.0,15951.458333333334,16403.839285714286
2016-12-17 22:00:00,14962.0,2016,12,17,22,5,50,352,1,15323.0,17305.0,13147.0,15853.833333333334,16414.64285714286
2016-12-17 23:00:00,14409.0,2016,12,17,23,5,50,352,1,14962.0,16760.0,12795.0,15755.875,16424.25
2016-12-18 00:00:00,13609.0,2016,12,18,0,6,50,353,1,14409.0,16147.0,12252.0,15650.125,16432.32738095238
2016-12-16 01:00:00,19118.0,2016,12,16,1,4,50,351,0,13609.0,16365.0,14881.0,15764.833333333334,16457.54761904762
2016-12-16 02:00:00,18769.0,2016,12,16,2,4,50,351,0,19118.0,15869.0,14727.0,15885.666666666666,16481.60714285714
2016-12-16 03:00:00,18698.0,2016,12,16,3,4,50,351,0,18769.0,15687.0,14663.0,16011.125,16505.625
2016-12-16 04:00:00,18698.0,2016,12,16,4,4,50,351,0,18698.0,15529.0,14752.0,16143.166666666666,16529.113095238095
2016-12-16 05:00:00,18792.0,2016,12,16,5,4,50,351,0,18698.0,15477.0,14946.0,16281.291666666666,16552.005952380954
2016-12-16 06:00:00,19387.0,2016,12,16,6,4,50,351,0,18792.0,15565.0,15525.0,16440.541666666668,16574.994047619046
2016-12-16 07:00:00,20486.0,2016,12,16,7,4,50,351,0,19387.0,15922.0,16158.0,16630.708333333332,16600.755952380954
2016-12-16 08:00:00,21194.0,2016,12,16,8,4,50,351,0,20486.0,16326.0,16782.0,16833.541666666668,16627.01785714286
2016-12-16 09:00:00,20899.0,2016,12,16,9,4,50,351,0,21194.0,16413.0,16967.0,17020.458333333332,16650.42261904762
2016-12-16 10:00:00,20706.0,2016,12,16,10,4,50,351,0,20899.0,16616.0,16967.0,17190.875,16672.678571428572
2016-12-16 11:00:00,20602.0,2016,12,16,11,4,50,351,0,20706.0,16512.0,16648.0,17361.291666666668,16696.214285714286
2016-12-16 12:00:00,20307.0,2016,12,16,12,4,50,351,0,20602.0,16499.0,16167.0,17519.958333333332,16720.85714285714
2016-12-16 13:00:00,19852.0,2016,12,16,13,4,50,351,0,20307.0,16064.0,15558.0,17677.791666666668,16746.416666666668
2016-12-16 14:00:00,19553.0,2016,12,16,14,4,50,351,0,19852.0,15649.0,15176.0,17840.458333333332,16772.470238095237
2016-12-16 15:00:00,19264.0,2016,12,16,15,4,50,351,0,19553.0,15379.0,14810.0,18002.333333333332,16798.98214285714
2016-12-16 16:00:00,19192.0,2016,12,16,16,4,50,351,0,19264.0,15102.0,14793.0,18172.75,16825.166666666668
2016-12-16 17:00:00,19304.0,2016,12,16,17,4,50,351,0,19192.0,15202.0,15109.0,18343.666666666668,16850.136904761905
2016-12-16 18:00:00,19962.0,2016,12,16,18,4,50,351,0,19304.0,15768.0,15737.0,18518.416666666668,16875.285714285714
2016-12-16 19:00:00,19857.0,2016,12,16,19,4,50,351,0,19962.0,15824.0,15815.0,18686.458333333332,16899.345238095237
2016-12-16 20:00:00,19521.0,2016,12,16,20,4,50,351,0,19857.0,15532.0,15577.0,18852.666666666668,16922.821428571428
2016-12-16 21:00:00,19149.0,2016,12,16,21,4,50,351,0,19521.0,15323.0,15465.0,19012.083333333332,16944.75
2016-12-16 22:00:00,18700.0,2016,12,16,22,4,50,351,0,19149.0,14962.0,15204.0,19167.833333333332,16965.559523809523
2016-12-16 23:00:00,17938.0,2016,12,16,23,4,50,351,0,18700.0,14409.0,14657.0,19314.875,16985.089285714286
2016-12-17 00:00:00,16918.0,2016,12,17,0,5,50,352,1,17938.0,13609.0,13772.0,19452.75,17003.815476190477
2016-12-15 01:00:00,16650.0,2016,12,15,1,3,50,350,0,16918.0,19118.0,14683.0,19349.916666666668,17015.52380952381
2016-12-15 02:00:00,16460.0,2016,12,15,2,3,50,350,0,16650.0,18769.0,14258.0,19253.708333333332,17028.630952380954
2016-12-15 03:00:00,16490.0,2016,12,15,3,3,50,350,0,16460.0,18698.0,14220.0,19161.708333333332,17042.14285714286
2016-12-15 04:00:00,16637.0,2016,12,15,4,3,50,350,0,16490.0,18698.0,14117.0,19075.833333333332,17057.14285714286
2016-12-15 05:00:00,17102.0,2016,12,15,5,3,50,350,0,16637.0,18792.0,14414.0,19005.416666666668,17073.14285714286
2016-12-15 06:00:00,18240.0,2016,12,15,6,3,50,350,0,17102.0,19387.0,15156.0,18957.625,17091.5
2016-12-15 07:00:00,19729.0,2016,12,15,7,3,50,350,0,18240.0,20486.0,16147.0,18926.083333333332,17112.821428571428
2016-12-15 08:00:00,20598.0,2016,12,15,8,3,50,350,0,19729.0,21194.0,16865.0,18901.25,17135.041666666668
2016-12-15 09:00:00,20557.0,2016,12,15,9,3,50,350,0,20598.0,20899.0,17049.0,18887.0,17155.92261904762
2016-12-15 10:00:00,20412.0,2016,12,15,10,3,50,350,0,20557.0,20706.0,17004.0,18874.75,17176.208333333332
2016-12-15 11:00:00,20085.0,2016,12,15,11,3,50,350,0,20412.0,20602.0,16712.0,18853.208333333332,17196.285714285714
2016-12-15 12:00:00,19718.0,2016,12,15,12,3,50,350,0,20085.0,20307.0,16446.0,18828.666666666668,17215.761904761905
2016-12-15 13:00:00,19404.0,2016,12,15,13,3,50,350,0,19718.0,19852.0,16163.0,18810.0,17235.053571428572
2016-12-15 14:00:00,19190.0,2016,12,15,14,3,50,350,0,19404.0,19553.0,16005.0,18794.875,17254.011904761905
2016-12-15 15:00:00,19000.0,2016,12,15,15,3,50,350,0,19190.0,19264.0,15833.0,18783.875,17272.863095238095
2016-12-15 16:00:00,18996.0,2016,12,15,16,3,50,350,0,19000.0,19192.0,15705.0,18775.708333333332,17292.45238095238
2016-12-15 17:00:00,19614.0,2016,12,15,17,3,50,350,0,18996.0,19304.0,15831.0,18788.625,17314.970238095237
2016-12-15 18:00:00,20818.0,2016,12,15,18,3,50,350,0,19614.0,19962.0,16640.0,18824.291666666668,17339.839285714286
2016-12-15 19:00:00,21293.0,2016,12,15,19,3,50,350,0,20818.0,19857.0,16912.0,18884.125,17365.916666666668
2016-12-15 20:00:00,21286.0,2016,12,15,20,3,50,350,0,21293.0,19521.0,16901.0,18957.666666666668,17392.01785714286
2016-12-15 21:00:00,21261.0,2016,12,15,21,3,50,350,0,21286.0,19149.0,16859.0,19045.666666666668,17418.220238095237
2016-12-15 22:00:00,21060.0,2016,12,15,22,3,50,350,0,21261.0,18700.0,16590.0,19144.0,17444.82738095238
2016-12-15 23:00:00,20221.0,2016,12,15,23,3,50,350,0,21060.0,17938.0,16000.0,19239.125,17469.95238095238
2016-12-16 00:00:00,19516.0,2016,12,16,0,4,50,351,0,20221.0,16918.0,15353.0,19347.375,17494.73214285714
2016-12-14 01:00:00,14963.0,2016,12,14,1,2,50,349,0,19516.0,16650.0,16512.0,19277.083333333332,17485.511904761905
2016-12-14 02:00:00,14717.0,2016,12,14,2,2,50,349,0,14963.0,16460.0,16179.0,19204.458333333332,17476.809523809523
2016-12-14 03:00:00,14742.0,2016,12,14,3,2,50,349,0,14717.0,16490.0,16092.0,19131.625,17468.77380952381
2016-12-14 04:00:00,14772.0,2016,12,14,4,2,50,349,0,14742.0,16637.0,16285.0,19053.916666666668,17459.76785714286
2016-12-14 05:00:00,15326.0,2016,12,14,5,2,50,349,0,14772.0,17102.0,16561.0,18979.916666666668,17452.416666666668
2016-12-14 06:00:00,16200.0,2016,12,14,6,2,50,349,0,15326.0,18240.0,17252.0,18894.916666666668,17446.154761904763
2016-12-14 07:00:00,17721.0,2016,12,14,7,2,50,349,0,16200.0,19729.0,18365.0,18811.25,17442.321428571428
2016-12-14 08:00:00,18529.0,2016,12,14,8,2,50,349,0,17721.0,20598.0,19087.0,18725.041666666668,17439.0
2016-12-14 09:00:00,18447.0,2016,12,14,9,2,50,349,0,18529.0,20557.0,19019.0,18637.125,17435.595238095237
2016-12-14 10:00:00,18178.0,2016,12,14,10,2,50,349,0,18447.0,20412.0,18544.0,18544.041666666668,17433.416666666668
2016-12-14 11:00:00,17920.0,2016,12,14,11,2,50,349,0,18178.0,20085.0,17941.0,18453.833333333332,17433.291666666668
2016-12-14 12:00:00,17536.0,2016,12,14,12,2,50,349,0,17920.0,19718.0,17279.0,18362.916666666668,17434.821428571428
2016-12-14 13:00:00,17261.0,2016,12,14,13,2,50,349,0,17536.0,19404.0,16807.0,18273.625,17437.52380952381
2016-12-14 14:00:00,17097.0,2016,12,14,14,2,50,349,0,17261.0,19190.0,16420.0,18186.416666666668,17441.553571428572
2016-12-14 15:00:00,17007.0,2016,12,14,15,2,50,349,0,17097.0,19000.0,16223.0,18103.375,17446.220238095237
2016-12-14 16:00:00,17064.0,2016,12,14,16,2,50,349,0,17007.0,18996.0,16013.0,18022.875,17452.47619047619
2016-12-14 17:00:00,17321.0,2016,12,14,17,2,50,349,0,17064.0,19614.0,16241.0,17927.333333333332,17458.904761904763
2016-12-14 18:00:00,18482.0,2016,12,14,18,2,50,349,0,17321.0,20818.0,17287.0,17830.0,17466.01785714286
2016-12-14 19:00:00,18875.0,2016,12,14,19,2,50,349,0,18482.0,21293.0,17616.0,17729.25,17473.511904761905
2016-12-14 20:00:00,18852.0,2016,12,14,20,2,50,349,0,18875.0,21286.0,17511.0,17627.833333333332,17481.494047619046
2016-12-14 21:00:00,18878.0,2016,12,14,21,2,50,349,0,18852.0,21261.0,17393.0,17528.541666666668,17490.333333333332
2016-12-14 22:00:00,18504.0,2016,12,14,22,2,50,349,0,18878.0,21060.0,16937.0,17422.041666666668,17499.660714285714
2016-12-14 23:00:00,17874.0,2016,12,14,23,2,50,349,0,18504.0,20221.0,16167.0,17324.25,17509.821428571428
2016-12-15 00:00:00,17098.0,2016,12,15,0,3,50,350,0,17874.0,19516.0,15179.0,17223.5,17521.244047619046
2016-12-13 01:00:00,15026.0,2016,12,13,1,1,50,348,0,17098.0,14963.0,17196.0,17226.125,17508.32738095238
2016-12-13 02:00:00,14738.0,2016,12,13,2,1,50,348,0,15026.0,14717.0,16980.0,17227.0,17494.98214285714
2016-12-13 03:00:00,14692.0,2016,12,13,3,1,50,348,0,14738.0,14742.0,16981.0,17224.916666666668,17481.35714285714
2016-12-13 04:00:00,14684.0,2016,12,13,4,1,50,348,0,14692.0,14772.0,16934.0,17221.25,17467.964285714286
2016-12-13 05:00:00,14949.0,2016,12,13,5,1,50,348,0,14684.0,15326.0,17408.0,17205.541666666668,17453.32738095238
2016-12-13 06:00:00,15760.0,2016,12,13,6,1,50,348,0,14949.0,16200.0,18224.0,17187.208333333332,17438.660714285714
2016-12-13 07:00:00,16956.0,2016,12,13,7,1,50,348,0,15760.0,17721.0,19593.0,17155.333333333332,17422.964285714286
2016-12-13 08:00:00,17682.0,2016,12,13,8,1,50,348,0,16956.0,18529.0,20366.0,17120.041666666668,17406.988095238095
2016-12-13 09:00:00,17376.0,2016,12,13,9,1,50,348,0,17682.0,18447.0,20198.0,17075.416666666668,17390.190476190477
2016-12-13 10:00:00,17357.0,2016,12,13,10,1,50,348,0,17376.0,18178.0,19694.0,17041.208333333332,17376.279761904763
2016-12-13 11:00:00,17206.0,2016,12,13,11,1,50,348,0,17357.0,17920.0,19046.0,17011.458333333332,17365.32738095238
2016-12-13 12:00:00,16997.0,2016,12,13,12,1,50,348,0,17206.0,17536.0,18403.0,16989.0,17356.958333333332
2016-12-13 13:00:00,16723.0,2016,12,13,13,1,50,348,0,16997.0,17261.0,17612.0,16966.583333333332,17351.666666666668
2016-12-13 14:00:00,16666.0,2016,12,13,14,1,50,348,0,16723.0,17097.0,17077.0,16948.625,17349.220238095237
2016-12-13 15:00:00,16454.0,2016,12,13,15,1,50,348,0,16666.0,17007.0,16818.0,16925.583333333332,17347.053571428572
2016-12-13 16:00:00,16456.0,2016,12,13,16,1,50,348,0,16454.0,17064.0,16752.0,16900.25,17345.291666666668
2016-12-13 17:00:00,16702.0,2016,12,13,17,1,50,348,0,16456.0,17321.0,16837.0,16874.458333333332,17344.488095238095
2016-12-13 18:00:00,17554.0,2016,12,13,18,1,50,348,0,16702.0,18482.0,18148.0,16835.791666666668,17340.95238095238
2016-12-13 19:00:00,17773.0,2016,12,13,19,1,50,348,0,17554.0,18875.0,18688.0,16789.875,17335.505952380954
2016-12-13 20:00:00,17700.0,2016,12,13,20,1,50,348,0,17773.0,18852.0,18697.0,16741.875,17329.571428571428
2016-12-13 21:00:00,17444.0,2016,12,13,21,1,50,348,0,17700.0,18878.0,18721.0,16682.125,17321.970238095237
2016-12-13 22:00:00,17221.0,2016,12,13,22,1,50,348,0,17444.0,18504.0,18318.0,16628.666666666668,17315.440476190477
2016-12-13 23:00:00,16216.0,2016,12,13,23,1,50,348,0,17221.0,17874.0,17733.0,16559.583333333332,17306.410714285714
2016-12-14 00:00:00,15478.0,2016,12,14,0,2,50,349,0,16216.0,17098.0,16914.0,16492.083333333332,17297.863095238095
2016-12-12 01:00:00,14239.0,2016,12,12,1,0,50,347,0,15478.0,15026.0,15711.0,16459.291666666668,17289.10119047619
2016-12-12 02:00:00,13859.0,2016,12,12,2,0,50,347,0,14239.0,14738.0,15498.0,16422.666666666668,17279.345238095237
2016-12-12 03:00:00,13678.0,2016,12,12,3,0,50,347,0,13859.0,14692.0,15657.0,16380.416666666666,17267.565476190477
2016-12-12 04:00:00,13637.0,2016,12,12,4,0,50,347,0,13678.0,14684.0,15642.0,16336.791666666666,17255.630952380954
2016-12-12 05:00:00,13779.0,2016,12,12,5,0,50,347,0,13637.0,14949.0,15996.0,16288.041666666666,17242.434523809523
2016-12-12 06:00:00,14444.0,2016,12,12,6,0,50,347,0,13779.0,15760.0,16761.0,16233.208333333334,17228.64285714286
2016-12-12 07:00:00,15736.0,2016,12,12,7,0,50,347,0,14444.0,16956.0,18190.0,16182.375,17214.035714285714
2016-12-12 08:00:00,16464.0,2016,12,12,8,0,50,347,0,15736.0,17682.0,19015.0,16131.625,17198.85119047619
2016-12-12 09:00:00,16493.0,2016,12,12,9,0,50,347,0,16464.0,17376.0,19213.0,16094.833333333334,17182.660714285714
2016-12-12 10:00:00,16551.0,2016,12,12,10,0,50,347,0,16493.0,17357.0,19159.0,16061.25,17167.136904761905
2016-12-12 11:00:00,16553.0,2016,12,12,11,0,50,347,0,16551.0,17206.0,18918.0,16034.041666666666,17153.059523809523
2016-12-12 12:00:00,16511.0,2016,12,12,12,0,50,347,0,16553.0,16997.0,18591.0,16013.791666666666,17140.678571428572
2016-12-12 13:00:00,16346.0,2016,12,12,13,0,50,347,0,16511.0,16723.0,18252.0,15998.083333333334,17129.333333333332
2016-12-12 14:00:00,16209.0,2016,12,12,14,0,50,347,0,16346.0,16666.0,17931.0,15979.041666666666,17119.083333333332
2016-12-12 15:00:00,15957.0,2016,12,12,15,0,50,347,0,16209.0,16454.0,17502.0,15958.333333333334,17109.886904761905
2016-12-12 16:00:00,15817.0,2016,12,12,16,0,50,347,0,15957.0,16456.0,17419.0,15931.708333333334,17100.35119047619
2016-12-12 17:00:00,16220.0,2016,12,12,17,0,50,347,0,15817.0,16702.0,17672.0,15911.625,17091.708333333332
2016-12-12 18:00:00,17110.0,2016,12,12,18,0,50,347,0,16220.0,17554.0,18764.0,15893.125,17081.863095238095
2016-12-12 19:00:00,17563.0,2016,12,12,19,0,50,347,0,17110.0,17773.0,19340.0,15884.375,17071.285714285714
2016-12-12 20:00:00,17525.0,2016,12,12,20,0,50,347,0,17563.0,17700.0,19353.0,15877.083333333334,17060.404761904763
2016-12-12 21:00:00,17415.0,2016,12,12,21,0,50,347,0,17525.0,17444.0,19354.0,15875.875,17048.863095238095
2016-12-12 22:00:00,16948.0,2016,12,12,22,0,50,347,0,17415.0,17221.0,19011.0,15864.5,17036.583333333332
2016-12-12 23:00:00,16308.0,2016,12,12,23,0,50,347,0,16948.0,16216.0,18379.0,15868.333333333334,17024.255952380954
2016-12-13 00:00:00,15493.0,2016,12,13,0,1,50,348,0,16308.0,15478.0,17499.0,15868.958333333334,17012.315476190477
2016-12-11 01:00:00,15451.0,2016,12,11,1,6,49,346,1,15493.0,14239.0,12985.0,15919.458333333334,17026.994047619046
2016-12-11 02:00:00,15104.0,2016,12,11,2,6,49,346,1,15451.0,13859.0,12593.0,15971.333333333334,17041.940476190477
2016-12-11 03:00:00,14921.0,2016,12,11,3,6,49,346,1,15104.0,13678.0,12361.0,16023.125,17057.178571428572
2016-12-11 04:00:00,14921.0,2016,12,11,4,6,49,346,1,14921.0,13637.0,12274.0,16076.625,17072.934523809523
2016-12-11 05:00:00,14989.0,2016,12,11,5,6,49,346,1,14921.0,13779.0,12432.0,16127.041666666666,17088.154761904763
2016-12-11 06:00:00,15211.0,2016,12,11,6,6,49,346,1,14989.0,14444.0,12780.0,16159.0,17102.625
2016-12-11 07:00:00,15542.0,2016,12,11,7,6,49,346,1,15211.0,15736.0,13171.0,16150.916666666666,17116.738095238095
2016-12-11 08:00:00,16097.0,2016,12,11,8,6,49,346,1,15542.0,16464.0,13869.0,16135.625,17130.0
2016-12-11 09:00:00,16465.0,2016,12,11,9,6,49,346,1,16097.0,16493.0,14598.0,16134.458333333334,17141.113095238095
2016-12-11 10:00:00,16433.0,2016,12,11,10,6,49,346,1,16465.0,16551.0,15021.0,16129.541666666666,17149.51785714286
2016-12-11 11:00:00,16185.0,2016,12,11,11,6,49,346,1,16433.0,16553.0,15207.0,16114.208333333334,17155.339285714286
2016-12-11 12:00:00,15885.0,2016,12,11,12,6,49,346,1,16185.0,16511.0,15347.0,16088.125,17158.541666666668
2016-12-11 13:00:00,15665.0,2016,12,11,13,6,49,346,1,15885.0,16346.0,15483.0,16059.75,17159.625
2016-12-11 14:00:00,15456.0,2016,12,11,14,6,49,346,1,15665.0,16209.0,15478.0,16028.375,17159.494047619046
2016-12-11 15:00:00,15406.0,2016,12,11,15,6,49,346,1,15456.0,15957.0,15501.0,16005.416666666666,17158.928571428572
2016-12-11 16:00:00,15351.0,2016,12,11,16,6,49,346,1,15406.0,15817.0,15677.0,15986.0,17156.988095238095
2016-12-11 17:00:00,15712.0,2016,12,11,17,6,49,346,1,15351.0,16220.0,16211.0,15964.833333333334,17154.01785714286
2016-12-11 18:00:00,16808.0,2016,12,11,18,6,49,346,1,15712.0,17110.0,17197.0,15952.25,17151.70238095238
2016-12-11 19:00:00,16997.0,2016,12,11,19,6,49,346,1,16808.0,17563.0,17534.0,15928.666666666666,17148.505952380954
2016-12-11 20:00:00,16913.0,2016,12,11,20,6,49,346,1,16997.0,17525.0,17646.0,15903.166666666666,17144.14285714286
2016-12-11 21:00:00,16714.0,2016,12,11,21,6,49,346,1,16913.0,17415.0,17657.0,15873.958333333334,17138.529761904763
2016-12-11 22:00:00,16192.0,2016,12,11,22,6,49,346,1,16714.0,16948.0,17305.0,15842.458333333334,17131.904761904763
2016-12-11 23:00:00,15430.0,2016,12,11,23,6,49,346,1,16192.0,16308.0,16760.0,15805.875,17123.988095238095
2016-12-12 00:00:00,14710.0,2016,12,12,0,0,50,347,0,15430.0,15493.0,16147.0,15773.25,17115.434523809523
2016-12-10 01:00:00,16370.0,2016,12,10,1,5,49,345,1,14710.0,15451.0,16365.0,15811.541666666666,17115.464285714286
2016-12-10 02:00:00,16107.0,2016,12,10,2,5,49,345,1,16370.0,15104.0,15869.0,15853.333333333334,17116.880952380954
2016-12-10 03:00:00,16070.0,2016,12,10,3,5,49,345,1,16107.0,14921.0,15687.0,15901.208333333334,17119.160714285714
2016-12-10 04:00:00,16058.0,2016,12,10,4,5,49,345,1,16070.0,14921.0,15529.0,15948.583333333334,17122.309523809523
2016-12-10 05:00:00,16221.0,2016,12,10,5,5,49,345,1,16058.0,14989.0,15477.0,15999.916666666666,17126.738095238095
2016-12-10 06:00:00,16632.0,2016,12,10,6,5,49,345,1,16221.0,15211.0,15565.0,16059.125,17133.089285714286
2016-12-10 07:00:00,17129.0,2016,12,10,7,5,49,345,1,16632.0,15542.0,15922.0,16125.25,17140.27380952381
2016-12-10 08:00:00,17717.0,2016,12,10,8,5,49,345,1,17129.0,16097.0,16326.0,16192.75,17148.553571428572
2016-12-10 09:00:00,17874.0,2016,12,10,9,5,49,345,1,17717.0,16465.0,16413.0,16251.458333333334,17157.25
2016-12-10 10:00:00,17773.0,2016,12,10,10,5,49,345,1,17874.0,16433.0,16616.0,16307.291666666666,17164.136904761905
2016-12-10 11:00:00,17512.0,2016,12,10,11,5,49,345,1,17773.0,16185.0,16512.0,16362.583333333334,17170.089285714286
2016-12-10 12:00:00,17104.0,2016,12,10,12,5,49,345,1,17512.0,15885.0,16499.0,16413.375,17173.690476190477
2016-12-10 13:00:00,16625.0,2016,12,10,13,5,49,345,1,17104.0,15665.0,16064.0,16453.375,17177.029761904763
2016-12-10 14:00:00,16256.0,2016,12,10,14,5,49,345,1,16625.0,15456.0,15649.0,16486.708333333332,17180.64285714286
2016-12-10 15:00:00,15979.0,2016,12,10,15,5,49,345,1,16256.0,15406.0,15379.0,16510.583333333332,17184.214285714286
2016-12-10 16:00:00,15942.0,2016,12,10,16,5,49,345,1,15979.0,15351.0,15102.0,16535.208333333332,17189.214285714286
2016-12-10 17:00:00,16346.0,2016,12,10,17,5,49,345,1,15942.0,15712.0,15202.0,16561.625,17196.02380952381
2016-12-10 18:00:00,17390.0,2016,12,10,18,5,49,345,1,16346.0,16808.0,15768.0,16585.875,17205.678571428572
2016-12-10 19:00:00,17635.0,2016,12,10,19,5,49,345,1,17390.0,16997.0,15824.0,16612.458333333332,17216.458333333332
2016-12-10 20:00:00,17514.0,2016,12,10,20,5,49,345,1,17635.0,16913.0,15532.0,16637.5,17228.255952380954
2016-12-10 21:00:00,17486.0,2016,12,10,21,5,49,345,1,17514.0,16714.0,15323.0,16669.666666666668,17241.130952380954
2016-12-10 22:00:00,17211.0,2016,12,10,22,5,49,345,1,17486.0,16192.0,14962.0,16712.125,17254.51785714286
2016-12-10 23:00:00,16634.0,2016,12,10,23,5,49,345,1,17211.0,15430.0,14409.0,16762.291666666668,17267.761904761905
2016-12-11 00:00:00,16038.0,2016,12,11,0,6,49,346,1,16634.0,14710.0,13609.0,16817.625,17282.220238095237
2016-12-09 01:00:00,16126.0,2016,12,9,1,4,49,344,0,16038.0,16370.0,19118.0,16807.458333333332,17264.410714285714
2016-12-09 02:00:00,15849.0,2016,12,9,2,4,49,344,0,16126.0,16107.0,18769.0,16796.708333333332,17247.029761904763
2016-12-09 03:00:00,15772.0,2016,12,9,3,4,49,344,0,15849.0,16070.0,18698.0,16784.291666666668,17229.613095238095
2016-12-09 04:00:00,15833.0,2016,12,9,4,4,49,344,0,15772.0,16058.0,18698.0,16774.916666666668,17212.559523809523
2016-12-09 05:00:00,16124.0,2016,12,9,5,4,49,344,0,15833.0,16221.0,18792.0,16770.875,17196.678571428572
2016-12-09 06:00:00,17012.0,2016,12,9,6,4,49,344,0,16124.0,16632.0,19387.0,16786.708333333332,17182.541666666668
2016-12-09 07:00:00,18383.0,2016,12,9,7,4,49,344,0,17012.0,17129.0,20486.0,16838.958333333332,17170.02380952381
2016-12-09 08:00:00,19077.0,2016,12,9,8,4,49,344,0,18383.0,17717.0,21194.0,16895.625,17157.42261904762
2016-12-09 09:00:00,19079.0,2016,12,9,9,4,49,344,0,19077.0,17874.0,20899.0,16945.833333333332,17146.589285714286
2016-12-09 10:00:00,19041.0,2016,12,9,10,4,49,344,0,19079.0,17773.0,20706.0,16998.666666666668,17136.678571428572
2016-12-09 11:00:00,18767.0,2016,12,9,11,4,49,344,0,19041.0,17512.0,20602.0,17050.958333333332,17125.755952380954
2016-12-09 12:00:00,18378.0,2016,12,9,12,4,49,344,0,18767.0,17104.0,20307.0,17104.041666666668,17114.27380952381
2016-12-09 13:00:00,18250.0,2016,12,9,13,4,49,344,0,18378.0,16625.0,19852.0,17171.75,17104.738095238095
2016-12-09 14:00:00,18072.0,2016,12,9,14,4,49,344,0,18250.0,16256.0,19553.0,17247.416666666668,17095.92261904762
2016-12-09 15:00:00,17839.0,2016,12,9,15,4,49,344,0,18072.0,15979.0,19264.0,17324.916666666668,17087.440476190477
